employee_id,department_id,avg_hours_worked
668,10,8.67
513,15,8.0
452,20,7.8
357,4,7.63
135,7,7.43
72,10,7.38
712,15,7.27
647,3,7.25
870,15,7.23
693,5,7.22
523,3,7.21
253,16,7.13
881,19,7.13
1057,10,7.0
878,4,7.0
506,19,7.0
708,20,7.0
1100,15,7.0
1051,17,7.0
794,7,6.94
1010,5,6.92
566,14,6.92
1036,11,6.91
396,18,6.9
172,16,6.87
260,1,6.86
657,18,6.82
251,5,6.8
231,5,6.8
148,12,6.8
933,15,6.75
809,10,6.75
343,19,6.71
175,9,6.7
154,2,6.7
799,8,6.7
695,6,6.67
608,2,6.67
836,7,6.62
112,12,6.58
134,18,6.57
281,17,6.56
816,15,6.54
10,12,6.5
768,12,6.5
859,3,6.5
142,15,6.5
1084,8,6.46
417,10,6.46
704,10,6.45
295,19,6.44
1038,10,6.44
411,17,6.44
398,4,6.43
339,14,6.43
120,7,6.42
454,14,6.4
962,7,6.38
616,17,6.38
496,14,6.36
155,1,6.36
122,18,6.33
64,11,6.33
915,15,6.33
654,9,6.33
173,16,6.33
361,15,6.33
512,16,6.33
730,1,6.31
625,3,6.31
289,19,6.31
418,10,6.3
96,4,6.3
963,18,6.3
273,17,6.29
956,10,6.29
553,20,6.29
643,2,6.27
38,5,6.27
960,2,6.25
860,15,6.25
611,1,6.25
703,14,6.25
101,1,6.22
701,5,6.22
1039,8,6.2
432,16,6.2
756,4,6.2
819,2,6.2
850,14,6.19
347,6,6.18
56,6,6.18
194,17,6.17
994,5,6.17
895,10,6.17
81,12,6.17
691,20,6.15
669,2,6.14
150,12,6.14
755,15,6.14
858,19,6.14
246,2,6.13
138,2,6.13
577,3,6.11
1015,2,6.11
576,3,6.1
567,11,6.1
129,20,6.1
181,8,6.09
761,18,6.09
202,15,6.08
801,14,6.08
1042,6,6.08
344,3,6.08
89,20,6.08
441,17,6.07
554,6,6.07
28,16,6.07
815,3,6.06
575,1,6.06
463,8,6.06
25,1,6.05
585,12,6.0
431,2,6.0
628,18,6.0
238,19,6.0
58,16,6.0
925,11,6.0
1011,1,6.0
882,18,6.0
29,9,6.0
938,12,6.0
786,1,6.0
583,11,6.0
665,8,6.0
206,15,6.0
201,18,6.0
5,9,5.94
864,18,5.94
132,20,5.93
318,14,5.93
844,1,5.93
51,6,5.93
185,18,5.93
446,5,5.92
863,17,5.92
731,1,5.92
522,6,5.92
315,10,5.91
1012,1,5.91
640,2,5.9
803,8,5.9
350,2,5.89
145,4,5.89
779,3,5.89
187,6,5.89
601,20,5.88
1004,14,5.86
113,1,5.86
225,17,5.85
124,14,5.85
515,4,5.83
93,11,5.83
629,5,5.83
634,18,5.8
549,2,5.8
1001,17,5.8
264,2,5.8
571,9,5.8
1056,3,5.8
714,1,5.8
1017,9,5.8
158,6,5.8
146,2,5.8
992,11,5.79
483,10,5.79
565,9,5.78
482,10,5.78
680,15,5.78
1083,8,5.77
8,7,5.77
440,20,5.75
528,4,5.75
927,10,5.75
769,1,5.75
961,18,5.75
263,10,5.75
214,3,5.73
664,9,5.73
748,12,5.73
374,8,5.71
230,12,5.71
277,5,5.71
458,12,5.7
403,18,5.69
444,4,5.69
659,14,5.69
758,17,5.68
272,3,5.67
918,8,5.67
682,17,5.67
737,11,5.67
635,7,5.67
759,15,5.67
106,14,5.67
827,9,5.67
785,10,5.65
422,6,5.64
503,12,5.64
126,20,5.64
734,11,5.64
835,8,5.64
459,7,5.63
945,16,5.63
453,20,5.63
949,6,5.62
429,17,5.62
21,17,5.6
223,18,5.6
866,18,5.59
530,18,5.58
890,12,5.58
258,15,5.58
271,3,5.57
817,9,5.57
287,15,5.57
531,1,5.57
50,11,5.56
180,10,5.56
828,10,5.56
35,9,5.56
32,8,5.56
646,3,5.55
370,4,5.55
776,6,5.54
586,7,5.54
1092,20,5.54
413,7,5.53
31,8,5.5
472,5,5.5
391,1,5.5
534,2,5.5
360,1,5.5
829,12,5.5
326,20,5.5
872,8,5.5
491,11,5.5
728,15,5.5
780,10,5.5
71,9,5.47
1048,15,5.47
1052,20,5.46
972,1,5.46
924,8,5.45
811,1,5.44
884,7,5.43
486,9,5.43
348,14,5.42
783,1,5.42
268,11,5.41
240,16,5.41
40,8,5.41
241,2,5.41
221,4,5.4
624,4,5.4
1077,9,5.4
607,5,5.4
507,7,5.4
965,5,5.4
520,12,5.4
283,15,5.4
1097,17,5.4
37,6,5.39
190,17,5.38
103,20,5.38
1069,11,5.38
509,15,5.38
947,7,5.38
320,10,5.38
874,20,5.38
306,17,5.36
550,7,5.36
830,9,5.36
766,10,5.36
490,20,5.36
1020,8,5.33
955,17,5.33
333,8,5.33
1035,16,5.33
330,15,5.33
41,6,5.33
69,17,5.33
910,2,5.33
891,5,5.33
852,16,5.33
1081,3,5.31
681,19,5.31
726,18,5.31
535,11,5.31
368,19,5.31
975,3,5.31
308,10,5.31
128,5,5.31
456,3,5.3
1037,6,5.3
404,20,5.3
237,16,5.29
514,15,5.27
11,8,5.27
964,20,5.25
256,12,5.25
502,18,5.25
242,7,5.25
497,11,5.25
136,4,5.25
1098,5,5.25
363,15,5.25
700,18,5.25
244,3,5.25
845,12,5.25
296,18,5.25
290,6,5.25
902,6,5.23
365,3,5.23
561,16,5.23
265,10,5.23
1063,3,5.22
332,12,5.21
846,7,5.21
1096,8,5.21
1088,5,5.21
968,8,5.21
930,4,5.21
322,3,5.2
153,19,5.2
1007,14,5.2
926,1,5.2
1024,1,5.2
724,1,5.2
765,10,5.19
991,18,5.19
137,16,5.18
1003,4,5.18
457,12,5.18
661,9,5.18
118,17,5.18
519,8,5.18
466,16,5.18
460,20,5.17
981,19,5.17
656,18,5.17
517,17,5.15
1034,19,5.15
581,16,5.15
197,1,5.15
341,19,5.14
178,8,5.14
621,11,5.14
414,11,5.14
889,5,5.13
988,8,5.13
615,2,5.13
633,11,5.11
408,5,5.11
540,6,5.1
1089,9,5.1
261,9,5.09
672,17,5.09
970,7,5.09
842,20,5.08
342,11,5.08
658,15,5.08
24,2,5.08
433,6,5.08
834,17,5.08
252,3,5.07
687,2,5.07
254,8,5.07
152,4,5.07
439,12,5.06
637,14,5.06
13,14,5.06
843,5,5.0
406,19,5.0
511,4,5.0
165,10,5.0
792,10,5.0
638,19,5.0
510,9,5.0
198,18,5.0
176,3,5.0
416,12,5.0
70,5,5.0
987,8,5.0
428,1,5.0
606,6,5.0
653,3,5.0
894,14,5.0
715,4,5.0
218,7,5.0
372,12,5.0
555,17,5.0
699,18,5.0
713,15,5.0
920,3,5.0
787,10,5.0
102,9,5.0
1000,8,5.0
773,12,5.0
228,11,5.0
166,11,4.95
109,14,4.94
447,11,4.94
711,8,4.94
957,16,4.94
671,14,4.93
188,16,4.93
467,9,4.93
580,7,4.93
692,16,4.92
367,16,4.92
1090,7,4.92
293,9,4.92
747,11,4.92
775,9,4.92
632,10,4.92
732,5,4.92
1019,17,4.92
594,12,4.91
820,18,4.91
722,10,4.91
17,2,4.91
65,8,4.91
993,5,4.91
489,4,4.91
300,17,4.9
84,4,4.9
1006,9,4.89
171,11,4.89
900,16,4.89
63,4,4.88
424,2,4.88
399,5,4.88
1050,18,4.88
545,19,4.88
690,20,4.86
613,7,4.86
6,16,4.86
678,19,4.86
196,11,4.86
219,20,4.83
684,16,4.83
999,3,4.83
645,20,4.83
286,19,4.83
662,10,4.83
826,4,4.83
297,15,4.82
798,6,4.82
602,17,4.82
814,2,4.82
887,6,4.82
161,5,4.82
44,10,4.81
147,8,4.8
989,8,4.8
877,19,4.79
810,8,4.79
298,12,4.78
551,2,4.77
15,4,4.76
593,10,4.75
377,16,4.75
119,1,4.75
409,15,4.75
59,20,4.75
425,4,4.75
697,18,4.75
95,8,4.75
226,19,4.73
705,14,4.73
630,6,4.73
1031,17,4.71
400,2,4.71
739,9,4.71
480,8,4.71
839,14,4.7
822,16,4.7
307,5,4.7
451,19,4.7
1062,3,4.7
87,7,4.7
407,12,4.69
282,2,4.69
284,8,4.69
1005,18,4.69
192,4,4.69
280,12,4.68
121,2,4.67
498,18,4.67
301,1,4.67
16,19,4.67
371,1,4.67
716,7,4.67
906,17,4.67
589,18,4.67
733,4,4.67
679,3,4.65
169,11,4.65
312,12,4.64
133,20,4.64
141,12,4.64
364,6,4.64
932,6,4.64
270,11,4.64
167,8,4.64
1059,8,4.64
107,16,4.64
721,9,4.64
1066,1,4.64
595,14,4.63
291,4,4.63
789,9,4.63
569,6,4.63
791,15,4.62
907,2,4.62
742,16,4.62
232,15,4.62
208,17,4.62
1022,14,4.62
60,10,4.62
804,9,4.6
909,19,4.6
392,8,4.6
427,20,4.6
888,14,4.6
130,8,4.6
278,1,4.58
288,6,4.57
591,2,4.57
686,6,4.57
781,7,4.57
831,11,4.57
897,19,4.56
841,12,4.56
204,12,4.56
838,8,4.55
57,5,4.55
911,11,4.55
649,20,4.54
547,15,4.53
521,17,4.5
43,15,4.5
12,18,4.5
901,5,4.5
1064,17,4.5
209,16,4.5
49,20,4.5
806,16,4.5
612,7,4.5
68,18,4.5
430,20,4.5
849,6,4.5
821,12,4.5
80,4,4.5
200,18,4.5
796,6,4.5
588,15,4.47
1053,15,4.46
76,12,4.46
745,14,4.46
1058,16,4.45
919,7,4.45
255,7,4.45
423,6,4.44
317,7,4.44
476,17,4.43
644,17,4.43
401,7,4.43
47,15,4.43
1021,9,4.42
969,6,4.42
818,10,4.42
203,2,4.42
1029,5,4.41
937,12,4.4
83,10,4.4
100,6,4.38
1079,6,4.38
359,12,4.38
767,9,4.38
52,9,4.38
426,11,4.38
717,18,4.38
944,6,4.37
689,11,4.36
857,1,4.36
543,2,4.36
385,10,4.36
685,12,4.36
995,18,4.35
55,9,4.33
1055,20,4.33
245,3,4.33
1,17,4.33
743,1,4.33
229,11,4.33
381,20,4.33
149,2,4.33
854,4,4.33
259,15,4.33
861,16,4.33
953,8,4.31
395,18,4.3
568,14,4.3
387,7,4.3
19,15,4.3
384,8,4.27
636,3,4.27
855,11,4.27
899,18,4.27
212,16,4.27
573,14,4.25
808,17,4.25
702,12,4.25
478,12,4.25
481,14,4.25
574,19,4.25
983,19,4.25
217,7,4.25
248,9,4.24
660,2,4.22
998,16,4.22
1080,16,4.22
73,8,4.21
1070,4,4.21
327,18,4.21
868,12,4.2
207,14,4.18
883,14,4.18
186,17,4.17
1026,1,4.17
788,15,4.14
274,15,4.13
449,15,4.13
494,16,4.11
205,7,4.11
78,2,4.11
352,1,4.1
97,2,4.1
582,9,4.1
351,6,4.09
334,20,4.09
435,15,4.09
777,19,4.08
436,9,4.08
375,10,4.08
641,20,4.08
802,10,4.08
525,7,4.08
1032,12,4.07
670,9,4.0
116,4,4.0
376,6,4.0
195,18,4.0
358,16,4.0
319,16,4.0
805,2,4.0
942,18,4.0
922,7,4.0
921,8,4.0
170,5,4.0
1008,4,4.0
378,19,4.0
542,10,4.0
353,1,4.0
267,14,3.94
366,10,3.94
725,20,3.93
379,10,3.93
913,2,3.92
62,11,3.92
578,7,3.91
1091,1,3.91
239,11,3.9
546,8,3.89
104,16,3.89
666,1,3.88
946,10,3.88
980,6,3.86
800,11,3.85
105,4,3.85
941,17,3.83
9,6,3.83
696,20,3.83
1060,10,3.83
434,15,3.82
683,9,3.82
443,18,3.82
140,18,3.8
250,2,3.8
1028,18,3.8
163,12,3.8
599,10,3.79
1095,4,3.78
579,9,3.78
18,15,3.77
275,3,3.77
500,14,3.77
604,12,3.76
648,15,3.75
914,5,3.75
532,10,3.75
1093,14,3.75
1025,14,3.71
90,4,3.71
174,12,3.71
916,20,3.71
750,14,3.71
1023,7,3.71
33,20,3.71
997,1,3.71
812,20,3.7
143,10,3.7
7,4,3.69
557,11,3.69
144,4,3.67
706,5,3.67
355,10,3.67
1072,16,3.63
94,16,3.62
34,16,3.62
504,18,3.6
23,15,3.6
590,14,3.6
652,4,3.6
1013,14,3.6
1073,20,3.59
419,2,3.57
389,5,3.57
492,2,3.57
1099,15,3.54
825,16,3.54
316,3,3.53
694,10,3.5
744,10,3.5
950,14,3.5
741,2,3.45
1068,5,3.45
39,18,3.45
623,6,3.45
642,20,3.42
720,6,3.42
469,6,3.4
373,14,3.4
710,14,3.4
824,19,3.39
77,18,3.38
867,12,3.36
674,3,3.33
3,20,3.33
473,2,3.3
53,8,3.27
380,3,3.25
279,1,3.25
908,10,3.25
234,18,3.17
527,3,3.17
663,15,3.17
985,5,3.14
610,6,3.1
990,7,3.1
605,15,3.0
227,14,3.0
54,11,3.0
541,4,3.0
162,7,3.0
213,2,2.94
778,20,2.92
978,3,2.75
873,9,2.57
323,12,2.5
935,7,2.17
412,3,2.17
564,9,2.1
749,15,2.0
905,19,2.0
600,15,2.0
688,1,1.83
